walkable2
0,0,0,0,0,0,0,709,709,709,709,709,709,725,709,709,709,677,0,0,0,0,0,0,708,0,0,671,0,708,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,708,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,676,709,725,709,709,693,708,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,708,0,0,0,0,0,0,708,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,692,709,709,0,709,725,709,709,709,693,0,0,672,0,0,0,0,0,0,0,0,708,0,0,0,708,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,671,0,0,676,709,709,693,0,0,0,726,709,709,709,677,671,0,708,0,0,0,0,708,0,0,0,0,0,0,0,676,709,709,709,709,693,0,0,0,0,672,0,0,0,0,708,0,0,0,0,0,672,672,0,0,0,0,0,0,708,0,708,0,0,0,740,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,671,0,676,693,0,0,0,0,0,0,708,0,0,0,708,0,0,708,0,0,0,672,708,0,0,0,0,0,672,672,708,0,0,0,0,0,0,0,0,0,672,672,0,0,0,692,709,709,709,709,709,709,709,709,0,709,709,709,709,693,0,708,0,0,0,756,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,671,0,708,0,0,0,0,0,0,0,708,0,0,0,709,709,709,693,672,672,0,0,708,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,672,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,708,0,0,0,708,0,0,0,0,0,0,0,
0,0,0,0,0,0,672,0,0,692,727,709,709,709,709,709,709,725,677,0,0,0,0,0,0,0,0,0,0,726,709,709,709,709,709,709,709,725,709,709,709,709,709,709,727,0,0,0,0,0,672,672,672,0,0,0,0,0,0,0,0,692,709,709,727,709,709,709,693,0,0,0,708,0,0,0,0,0,0,0,
0,0,0,0,740,0,0,0,0,0,740,0,0,0,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,740,0,0,0,0,0,672,0,708,0,0,0,0,0,0,708,0,0,0,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,
0,0,0,0,756,0,0,0,0,0,756,0,0,0,0,0,0,0,756,0,0,0,0,0,0,0,0,0,0,756,0,0,0,0,672,672,0,708,0,0,0,0,672,0,708,0,0,0,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,708,0,0,0,0,926,0,926,0,0,0,708,0,0,0,0,0,0,0,708,0,0,0,0,672,0,708,0,0,0,672,671,671,671,671,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,676,710,709,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,708,0,0,0,0,926,926,926,0,0,0,708,0,0,0,0,0,0,0,692,709,709,693,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,738,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,671,671,0,0,0,0,672,0,726,709,754,755,0,0,671,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,676,709,709,710,709,709,709,709,709,709,709,709,709,711,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,692,677,0,0,0,0,0,0,0,672,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,708,769,0,0,755,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,672,0,708,0,0,0,0,0,0,0,0,0,0,0,671,671,671,692,709,709,709,709,709,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,672,726,709,709,677,0,0,0,672,0,708,0,0,0,0,0,0,0,672,0,708,0,0,0,0,0,0,0,671,671,671,671,671,671,671,671,671,671,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,708,0,0,708,0,0,0,0,0,708,671,0,0,0,0,0,0,672,0,708,0,0,0,0,0,0,0,0,0,0,0,0,671,671,0,0,0,0,0,0,0,692,709,727,709,709,709,709,709,677,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,708,0,0,708,0,0,0,671,0,708,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,740,0,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,671,708,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,756,0,0,0,0,0,0,0,0,0,0,756,0,0,0,0,0,726,709,709,709,709,709,709,709,709,709,693,0,708,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,672,0,0,708,672,0,708,0,0,0,0,671,708,0,0,0,0,676,709,709,709,0,710,727,709,754,755,709,709,709,677,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,708,0,0,708,0,0,0,0,0,708,0,0,0,0,708,0,0,0,0,0,708,0,0,0,0,0,0,708,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,708,672,672,672,0,0,708,0,0,0,0,0,0,0,676,709,709,709,725,709,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,708,0,0,708,0,0,0,0,0,708,0,0,672,0,708,0,0,672,0,0,708,0,0,0,0,0,0,708,0,0,0,0,726,709,709,709,709,710,709,709,709,727,709,693,672,0,672,0,0,708,0,0,0,0,0,0,0,708,0,0,0,708,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,708,0,0,708,0,0,0,0,0,708,0,0,672,0,708,0,0,0,0,0,708,0,0,0,0,0,0,726,709,709,0,709,710,677,0,834,0,0,0,0,0,708,0,0,672,708,672,0,0,692,709,709,709,709,709,709,709,711,0,0,0,708,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,672,0,0,708,0,0,708,672,0,0,0,0,708,0,0,672,0,708,0,0,0,0,0,708,0,0,0,0,0,0,708,0,0,0,0,0,708,0,0,0,0,0,0,0,708,0,0,0,708,0,0,0,0,0,740,0,0,0,0,0,0,0,0,0,740,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,726,709,727,0,0,754,0,0,0,708,0,0,672,0,708,0,0,0,0,0,726,709,754,755,709,709,709,725,709,709,709,709,709,711,0,0,0,0,0,0,0,726,0,709,709,711,0,0,0,0,0,756,0,0,0,0,0,0,0,0,0,756,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,708,0,708,0,0,0,0,0,0,708,0,0,0,0,708,0,0,0,0,0,708,0,0,0,0,0,0,740,0,0,0,0,0,708,0,0,0,0,0,0,0,708,0,0,0,708,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,709,693,0,708,0,0,0,0,0,672,726,709,0,709,709,725,709,709,709,709,709,693,0,0,0,0,0,0,756,0,0,0,0,0,708,0,0,0,0,0,0,0,708,0,0,676,710,709,709,709,709,709,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,
0,0,0,0,740,0,0,0,0,0,0,0,740,0,0,754,0,0,672,708,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,
0,0,0,0,756,0,0,0,0,0,0,0,756,0,0,0,0,0,0,708,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,708,0,676,709,709,709,709,709,709,709,709,710,709,709,709,709,709,709,710,709,709,709,709,709,0,709,709,709,710,709,677,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,708,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,726,0,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,709,709,709,709,0,711,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,708,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,708,0,708,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,330,0,672,672,672,0,708,0,0,0,0,0,708,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,671,708,0,0,0,0,0,0,0,0,0,0,0,672,0,0,0,0,0,708,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,0,672,0,708,0,0,0,0,0,708,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,676,709,710,677,0,0,0,0,0,708,0,0,0,0,708,0,0,0,0,0,0,672,0,672,0,0,709,710,754,755,709,709,709,725,709,711,0,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,726,709,709,710,709,710,709,677,0,708,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,708,0,0,708,0,0,0,0,0,708,0,0,330,0,708,0,0,0,0,672,0,0,0,0,0,708,0,0,0,0,0,0,0,708,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,0,672,0,708,0,0,0,0,0,0,0,709,711,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,708,0,0,708,0,0,0,0,0,708,0,0,0,0,726,709,709,709,709,709,727,709,709,709,709,693,0,0,0,0,0,0,0,692,709,710,709,709,709,727,709,709,709,709,709,0,727,709,709,709,710,0,0,0,708,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,708,0,0,708,0,0,671,0,0,708,0,0,0,0,708,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,708,0,0,0,0,0,0,0,708,0,0,0,0,672,0,0,0,708,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,708,0,0,708,0,0,0,0,0,708,0,0,0,0,708,0,0,0,0,0,708,0,0,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,672,0,708,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,
0,0,0,0,0,0,672,0,0,0,708,0,0,708,0,0,0,0,0,708,0,671,0,0,708,0,0,0,0,0,708,0,0,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,708,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,708,0,0,708,0,0,0,0,0,708,0,0,671,0,708,0,0,0,0,0,708,0,0,0,0,0,672,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,708,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,726,709,0,711,0,0,0,0,0,726,709,709,709,709,693,0,0,0,0,0,708,671,671,0,0,0,672,0,0,0,0,0,0,0,0,0,0,0,0,726,709,709,0,709,709,709,725,709,709,709,709,709,709,727,693,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,
0,0,740,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,708,0,671,0,0,0,672,0,0,0,0,0,676,709,709,0,709,709,709,693,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,330,0,0,0,0,708,0,708,0,0,0,0,0,0,
0,0,740,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,708,0,0,0,330,0,0,672,0,0,0,708,0,671,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,708,0,0,0,0,0,708,0,708,0,726,0,0,0,0,0,0,
0,0,756,0,740,0,0,0,0,0,708,0,989,0,0,989,0,0,0,708,0,0,0,330,0,0,672,0,0,0,708,0,671,0,0,0,676,709,754,755,709,709,725,709,709,709,709,709,709,709,709,709,709,709,709,0,710,709,677,0,0,0,0,692,709,727,709,709,709,710,709,710,709,693,0,0,0,0,0,0,
0,0,0,0,740,0,0,0,0,0,708,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,672,676,709,709,0,709,709,709,709,709,711,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,740,0,0,672,0,0,0,709,709,709,709,709,709,709,709,0,709,709,709,709,709,709,709,711,0,0,0,0,0,0,0,0,708,0,0,0,0,0,740,0,0,0,0,0,0,0,740,0,0,0,0,0,0,0,740,0,0,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,756,0,0,0,0,0,708,0,0,0,671,0,0,0,0,0,0,0,0,672,0,0,0,708,0,0,0,0,0,0,0,0,708,0,0,0,0,0,756,0,0,0,0,0,0,0,756,0,0,0,0,0,0,0,756,0,0,0,0,0,0,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,672,672,0,0,708,0,0,672,672,0,0,0,0,708,0,0,0,0,0,708,0,0,0,0,0,0,0,708,0,0,0,671,0,0,0,708,0,0,0,0,672,0,708,0,0,672,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,672,672,0,0,0,0,0,708,0,671,0,0,0,708,0,0,672,672,0,671,671,708,0,0,0,0,990,0,0,708,0,0,0,0,0,0,708,672,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,672,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,672,0,0,0,0,672,0,708,0,0,671,0,0,708,0,0,0,0,0,0,0,708,671,671,0,0,0,0,0,708,0,672,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,672,672,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,708,0,0,671,0,0,726,709,709,709,709,709,709,709,725,709,709,709,709,709,709,709,710,709,709,709,709,0,709,725,709,709,709,709,709,709,677,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,672,672,672,672,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,692,709,709,709,709,0,693,0,0,0,0,671,671,0,708,0,0,0,0,672,0,0,0,0,0,0,0,708,0,708,0,0,0,0,0,0,708,0,0,0,0,0,0,0,
0,0,0,0,0,0,672,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,692,709,711,0,0,0,0,0,0,0,0,0,672,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,708,0,0,989,0,0,0,0,0,0,0,0,0,0,0,0,672,708,0,0,0,0,0,672,0,0,0,0,0,671,672,708,0,0,0,0,672,0,0,0,0,0,0,0,0,991,0,672,0,0,0,0,0,0,0,708,672,672,672,672,672,672,708,0,0,672,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,708,0,0,989,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,672,672,0,0,0,0,0,0,726,709,709,709,709,709,727,709,709,0,709,709,709,709,709,709,709,0,709,709,709,709,709,709,693,0,0,0,0,0,0,708,0,672,672,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,708,0,0,989,672,672,0,0,0,0,0,0,0,0,0,0,0,710,709,709,709,709,709,709,709,709,709,709,709,0,709,693,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,672,0,0,0,0,0,
0,0,0,0,0,0,0,0,709,727,693,0,0,989,0,0,0,0,0,0,671,671,0,0,0,0,708,0,0,0,0,0,0,0,672,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,708,0,0,0,330,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,672,672,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,708,0,0,0,672,0,0,672,672,672,672,672,0,0,708,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,708,0,0,989,0,0,0,991,671,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,672,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,672,0,0,708,0,0,0,0,672,0,0,0,0,0,672,0,0,708,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,708,0,672,989,989,0,0,991,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,672,672,672,0,0,708,0,0,0,0,672,672,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,
0,0,0,0,740,0,0,0,0,0,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,710,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,725,709,709,709,709,709,709,709,709,709,709,710,709,709,709,709,709,709,709,709,709,709,709,709,709,693,0,0,0,0,0,0,0,
0,0,0,0,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,708,0,0,0,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,672,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,0,0,0,0,0,0,0,725,725,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,671,0,0,0,0,0,0,0,989,989,989,989,989,989,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,754,754,755,0,0,991,991,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989,989,989,989,989,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989,0,0,0,0,0,989,989,989,989,989,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,991,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,754,754,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,803,803,803,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


